Img_src,Text
https://image.musinsa.com/mfile_s01/_lookbook/list5d43f833bee73,"꼼므뚜아(Comme Toi)는 ""너-처럼”이라는 프랑스어 뜻을 담고 있는 커스텀 쥬얼리 브랜드이다. 가장 나다운 것이 가장 개성 있고, 각자 자신만의 특별함이 있다고 생각하며 제품을 디자인했다. 꼼므뚜아의 2016 룩북의 주제는 'Childish'이다. 단어 뜻 그대로 어린 시절의 감성을 그대로 가져가는 한편, 키치한 무드를 담아냈다. 또한 조금은 우스꽝스럽고 재미있는 어른이 되지 못한 어른 아이를 표현했다."
https://image.musinsa.com/mfile_s01/_lookbook/list5abdba4240684,포도의 신이자 포도주의 신. 또한 죽었다 다시 살아난 부활의 신이자 잔인함과 즐거움이 공존하는 도취와 쾌락의 신 바쿠스. 아임낫어휴먼비잉(I AM NOT A HUMAN BEING)의 2018 S/S ‘Bacchus(바쿠스)’는 욕망의 충족을 갈구하는 현대인의 쾌락원칙을 패션으로써 나타낸다.
https://image.musinsa.com/mfile_s01/_lookbook/list562885217d508,"프레스콘즈(Prestons)가 2015 F/W 시즌,  토레나(トレーナー, Trainer) 스웨트셔츠, 헤비 웨이트 후디 스웨트셔츠와 짚업 스웨트셔츠를 처음으로 선보인다. 모두 일상에서 편안하게 즐겨 입을 수 있는 의복들로 구성되어 있다. 탄탄한 원사로 제작된 100% 코튼으로 만들어진 스웨트셔츠 시리즈는 적당한 두께와 뛰어난 땀 흡수가 장점이며, 미국산 면화만의 특장점을 최대한 살려서 생산한 제품이다. 가을철부터 시작하여 겨울에는 이너로, 또 다시 돌아오는 봄에는 아우터로 활용하기에 좋으며, 레이어드하기에도 수월하다."
https://image.musinsa.com/mfile_s01/_lookbook/list55f6a1fb1e328,"논로컬(Nonocal)의 2015 F/W 시즌 테마는 'YOUR YOUTH'이다. 논로컬은 ‘TIME TO SHINE‘ 이라는 슬로건을 가지고, 90년대 무드를 모티브로 현시대의 라이프스타일 트렌드에 맞게 논로컬의 아이덴티티가 드러나는 러프하면서 웨어러블한 스타일을 제안한다."
https://image.musinsa.com/mfile_s01/_lookbook/list5cfdef5486944,상큼하고 톡톡 튀는 매력을 가진 2019 첫 번째 배럴걸! 변정하가 보여주는 다양하고 컬러풀한 그녀만의 배럴핏을 지금부터 만나보세요!
https://image.musinsa.com/mfile_s01/_lookbook/list59b10e9cc7274,"VDR의 17A/W 시즌 테마는 미국을 대표하는 소설가 어니스트 헤밍웨이이다. 우리에게‘노인과 바다’의 작가로 잘 알려져 있는 어니스트 헤밍웨이의 대부분의 작품들은 그의 자전적 경험을 바탕으로 만들어졌을 정도로 다채로운 삶을 살았다. hard-boiled 문체, 전쟁 특파원으로서의 경험, 복싱, 사냥, 투우의 지대한 관심을 보여 남자다움의 대명사로 불렸지만, 이면에 감추어진 그늘과 일생을 싸워나간 헤밍웨이의 삶에서 모티브를 얻어 디자인을 전개하였다. 코리안탑팀 소속 TFC에서 활약 중인 이경환 선수가 모델로 참여하였다."
https://image.musinsa.com/mfile_s01/_lookbook/list58c0e9b2cf527,옥토버써드(Oct.3)의 2017 봄/여름 컬렉션. 자존감이 낮던 사람이 자신을 들여다보며 잠재성을 찾게 되고 능력을 발휘하여 '포텐'이 터지는 과정을 테마로 제작했다. '포텐'이란 잠재성을 뜻하는 '포텐셜(Potential)'의 줄임말. 독특한 그래픽과 다채로운 컬러의 의복을 만나볼 수 있다.
https://image.musinsa.com/mfile_s01/_lookbook/list5a8142ce78bd1,"젊음에는 확실히 뭔가 특별한 것이 있다. 어떤 것에도 확신이 없고 쉽게 불안해한다. 또한, 그런 점이 무척이나 로맨틱하게 느껴진다. 사라지기 직전 가장 아름답게 빛나는 불꽃과도 같은 젊음. 2018 SPRING COLLECTION에서 타게토는 ' TONIGHT OR NEVER'라는 주제를 바탕으로 우리의 젊음을 타게토만의 감성으로 재해석하여 제안한다."
https://image.musinsa.com/mfile_s01/_lookbook/list592b7b4dc80c0,"이번 시즌 오버사이즈 해프닝은 “OUR NATION”이라는 주제로 2017 SUMMER CAPSULE COLLECTION을 만들었다. 1996년을 시작으로 홍대 인디 레이블인 드럭 레코드사에서 발매한 시리즈 앨범 'OUR NATION'에서 영감을 받았으며, 캡슐 컬렉션을 하나의 밴드 앨범처럼 만들기 위해 두 가지 버전으로 룩북을 구성하였다. 각각 다른 장르의 앨범 컨셉과 같은 룩북을 보는 재미를 보여준다. 셔츠 아이템으로 구성된 캡슐 컬렉션은 브랜드가 바라본 90년대 인디 장면의 자유로운 감성과 유스 컬쳐를 위트 있는 일러스트로 보여 주고 있다."
https://image.musinsa.com/mfile_s01/_lookbook/list5badf1fe25be5,"MILLET CLASSIC “Sacs & Vetements”는 1980~90대 프랑스를 대표했던 밀레의 빈티지 아카이브에서 영감을 받아 ‘Inspired by vintage, made for modern’이라는 모토로 도시의 다양한 활동에서도 편하게 입을 수 있는 스포츠 캐주얼 컬렉션을 선보입니다. 스포츠 캐주얼 브랜드 밀레 클래식(MILLET CLASSIC)과 스트리트 브랜드 엘엠씨(LMC)가 뭉쳤다. 엘엠씨의 트렌디함과 밀레 클래식의 기술력이 더해져 탄생한 아이템은 바로 ‘레트로 두두느 다운’과 ‘고어텍스 재킷’이다. 레트로 두두느 다운은 프리미엄 구스 다운으로 빵빵하게 채운 쇼트 패딩 스타일로 가슴 부분과 소매 부분에는 두 브랜드의 로고를 더해 포인트를 주었다."
https://image.musinsa.com/mfile_s01/_lookbook/list57eb755de3b8b,"뉴스보이(News Boy)란 신문을 판매하는 사람을 뜻한다. 이 직업에는 나이 제한이 없었기 때문에 어린 소년들도 할 수 있었다. 그들은 어른처럼 보이기 위해 맞지 않는 재킷 헐렁한 바지 그리고 워커에 빵모자를 주로 썼으며 담배까지 태우면서 어른 행세를 하고 다녔다. 1910, 1920 대에 이런 스타일을 많은 사람들이 따라 했다. 이투포(2TO4)의 2016 F/W는 1920년대의 뉴스보이, 즉 신문을 배달하는 소년의 스타일을 이투포만의 감성을 녹여 빈티지 스타일의 아메리칸 캐주얼을 완성했다."
https://image.musinsa.com/mfile_s01/_lookbook/list55ffd3cd32df6,"매시즌 다채로운 머테리얼의 믹스매치로 유니크한 쥬얼리디자인을 선보이는 어거스트하모니(August Harmony)는 2015 F/W 우먼 역시 ""BOHO CHIC NUNU"" 테마로 보헤미안 감성을 담아 기존의 쥬얼리 디자인을 탈피한 초커,네크리스,브레이슬릿을 선보인다. 보헤미안스타일에서 영감을 받아 페더장식,비즈,타슬 등 에스닉하고 빈티지스러운 포인트를 눈여겨봐야한다."
https://image.musinsa.com/mfile_s01/_lookbook/list5913be7244af5,"커스텀어클락(Costume O'Clock)의 2017년 S/S시즌 세 번째 딜리버리 룩북은 '당신과 내가 함께한 일상 속에서 같은 옷을 입고 있다'를 주제로 일상적인 모습을 그려 냈다. 로맨틱한 컬러의 스트라이프 패턴, 심플한 레터링과 그래픽 디자인이 돋보이는 티셔츠, 여름에도 멋을 낼 수 있는 미니멀한 감성의 라미 셔츠, 레트로한 실루엣의 패턴 등을 포인트로 다양한 아이템을 선보인다."
https://image.musinsa.com/mfile_s01/_lookbook/list57e391aa7a693,"가을엔 가볍게 입기 좋은 삭스어필(Socks Appeal)의 버튼 티셔츠, 부쩍 쌀쌀해진 날씨에 뭘 입어야 할지 고민된다면, 베이직함에 고급스러운 디테일을 더한 삭스어필의 버튼티셔츠를 추천한다. 전체적으로 루즈한 핏의 버튼티셔츠는 테이핑처리된 넥라인으로 목늘어남이 없으며, 넥라인에서 어깨로 이어지는 부분에 버튼이 있어 멋스러움과 동시에 입고 벗을 때 착용이 용이하며 다양한 스타일링이 가능하다. 또한 셔츠커프스를 지닌 소매부분은 다른 티셔츠들과는 차별화 된 디자인으로 특별함을 선사한다."
https://image.musinsa.com/mfile_s01/_lookbook/list57fc7483c58a6,"하드보일드 코믹스(Hardboiled Comics)의 2016 F/W 테마는 '피츠제럴드 하이 스쿨(Fitzgerald High School)로, 1950년대 학생들이 자주 입었던 제품들에 초점을 맞춰 디자인을 했다. 빈티지한 해석이 컨셉트지만, 현대적인 디자인과 실루엣을 더해 보다 편안하고 안정감 있는 제품을 제작했다. 불필요한 프린팅이나 디자인을 빼고 군더더기 없는 멋을 살리기 위해 노력했다."
https://image.musinsa.com/mfile_s01/_lookbook/list5823fb608299a,"하레(HARE)는 트렌드와 미니멀리즘을 조합하여 포용력 있는 2016 F/W 시즌을 구성했다. 누구나 쉽게 접할 수 있는, 하지만 하레만의 감성을 담은 이번 시즌 표어인 '우리처럼(JUST LIKE OUR)' 될 수 있는 그런 옷 말이다."
https://image.musinsa.com/mfile_s01/_lookbook/list5b150783b8a3e,"""SHAKA(샤카)""는 1990년대 남아공에서 탄생하였다. 샤카 샌들은 실제로 남아공의 험한 사막과 사막에서 품질 테스트가 이루어졌고, 남아공의 더운 여름과 거친환경에 적응할 수 있는 유일한 샌들로 자리매김 하였다. ""샤카""는 남아공의 줄루전쟁 당시 최강의 전사로 이름을 펼치면서 검은 나폴레옹이라는 칭호를 가졌던 영웅 ""샤카""의 이름에서 유래되었다. 남아공만의 특유의 패턴과 편안한 착용감으로 당시 많은 인기를 이끌었지만 노동자 인종 차별 문제로 2000년도 공장이 폐쇄하며 모든 생산이 중단 되었다. 일본 내에서는 1900년대 당시 품귀 현상이 생길 정도로 인기가 컸던 샤카의 수요가 꾸준히 지속되자 2013년도 브랜드는 다시 부활되었다. 샤카의 본질적인 전통성과 일본 특유의 퀄리티를 녹여 보다 높은 완성도의 샌달을 출시하였다. 새로운 버전의 SHAKA 샌달은 시그니처 스타일과 오리지널 디테일을 고수하며, 더욱 편안한 쿠셔닝과 견고한 풋베드를 추가하여 현재의 라이프 스타일에 맞춘 컬렉션을 선보인다."
https://image.musinsa.com/mfile_s01/_lookbook/list58099b660b731,러시아에서 진행된 루이드(LUIDE)의 2016 F/W 시즌 룩북이 공개됐다. 이번 룩북에는 루이드가 다루고자 하는 문화를 옷과 환경 등에 자연스럽게 담았다.
https://image.musinsa.com/mfile_s01/_lookbook/list5a7d24836e3b9,이번 시즌 클럿 스튜디오는 1970년대를 배경으로 가상의 인물 앤을 위한 낭만적인 컬렉션을 전개한다. 시골 소녀를 위한 컨트리풍 룩을 만나볼 수 있다. 시골 농장의 딸 앤은 이곳의 삶이 따분하다고 생각한다. 도시 아이들처럼 화려한 옷을 입고 멋진 연애를 하고 싶다며 투덜대곤 한다. 그러나 정작 맡은 농장 일은 빼먹는 일이 없는 순수한 소녀이다. 파이를 베어 물며 오늘 있을 여우 사냥이 기대되어 발끝을 구르는 그런 아이. 손에 묻은 빵 부스러기를 원피스 앞섶에 쓱쓱 털어내고 씨익 웃어 보인다. 그 모습이 사뭇 사랑스럽다.
https://image.musinsa.com/mfile_s01/_lookbook/list57f7258e01600,모티즘(MOTISM)의 2016 F/W 첫번째 딜리버리 '크랙(CRACK)'은 빈티지한 느낌의 프린트 이미지들을 중심으로 새로운 모티즘만의 느낌과 핏을 제안하고자 한다.
https://image.musinsa.com/mfile_s01/_lookbook/list55e4358258e5a,"프리드링크쿠폰의 이번 시즌은 우리가 보고 듣고 느끼는 모든 것들을 ""프리드링크쿠폰""만의 색깔로 패러디했다. 독특한 개성이 묻어나는 이번 시즌 제품들을 기대해보 좋다"
https://image.musinsa.com/mfile_s01/_lookbook/list5851e9061e207,로커드(LOKWARD)의 2016년을 마무리하는 룩북의 테마는 ‘새로운 시작’이다. 로커드가 가장 잘 보여줄 수 있는 감성이 담긴 첫 번째 룩북이다. 이제 지금까지 볼 수 없었던 로커드의 룩북을 자주 볼 수 있을 것이다.
https://image.musinsa.com/mfile_s01/_lookbook/list570306e0a8132,영원한 미완의 반복을 통해 생성(becoming)의 속살을 드러내는 박지현 작가와의 콜라보레이션으로 제작된 도라토레 2016 스프링 룩북. 도라토레의 클래식하면서 모던한 감성이 작품과 어우러져 잘어울림(becoming)의 실현으로 나타나고 있다.
https://image.musinsa.com/mfile_s01/_lookbook/list5a55a42d6b097,가방 전문 브랜드 카고브로스의 2018년 신학기 백팩 컬렉션이 출시 되었습니다. 이번 2018년도 백팩 컬렉션은 수납과 활용성 또한 데일리 제품으로 어떤 패션에도 자연스럽게 흡수되는 디자인에 중점을 두었습니다. 다양한 패션 스타일에 어울리는 백팩 제품을 서울 다양한 공간에서 촬영하였습니다. 카고브로스의 2018년도 첫 번째 테마는 서울 스트리트 입니다.
https://image.musinsa.com/mfile_s01/_lookbook/list5a05627d3bbc6,"QT8 17 A/W ""MANKIND (A Leap In The Dark) Winter Collection 스튜디오 룩북은 QT8의 겨울 아우터들 위주의 아이템들로 촬영되었다. 더플코트와 싱글 코트 등 베이직한 라인업들과 70년대 우주선 대원들이 입던 우주 항공 점퍼 등에서 모티브를 얻은 리버시블 점퍼 아이템 등을 선보였다. 스튜디오 룩북은 각 제품들의 핏과 디테일등을 자세히 볼 수 있게 촬영되었다."
https://image.musinsa.com/mfile_s01/_lookbook/list595c9e41cdcd8,"THE INTERNATIIIONAL(인터내셔널)은 인터넷과 거리 문화의 영향 아래서 탄생한 스트리트웨어 브랜드입니다. 서울의 언더그라운드 댄스 뮤직 씬 안팎에서 활동하던 두 명의 그래픽 디자이너와 한 명의 디제이가 함께 설립한 인터내셔널은 도시에서 생활하며 동시대의 문화를 향유하는 ‘나 같은 사람들’과 그들 각자의 옷장에 걸려있을 무언가를 생각하면서 옷을 만듭니다. 2017 여름 컬렉션을 통해 단순하면서도 경쾌한 그래픽 프린트에 하위문화의 언어를 담아 우리 스스로를 말해보고자 했습니다. 사진가 이수안과 모델 한현민, 서지원과 함께 을지로에서 촬영한 룩북은 시, 공간적 배경이 가진 맥락을 충분히 이용하거나 삭제하면서 만든 낯선 풍경 속에 서로 다른 개성을 가진 인물들을 불러들여 브랜드의 인상을 선명하게 그려냅니다. 이번 컬렉션에서는 다양한 그래픽 프린트 티셔츠와 스케이트보드 문화의 영향이 담긴 양말, 스트랩에 브랜드 로고 타입을 자수로 새긴 볼캡과 강렬한 색상의 토트백, 80-90년대 레이브 문화의 감각을 담아낸 도어 매트 등의 제품을 선보입니다."
https://image.musinsa.com/mfile_s01/_lookbook/list5927c7b14d2b5,2007년 론칭해 테일러링을 기반으로 한 특유의 단단한 만듦새와 절제된 스타일링으로 국내외 많은 마니아층을 형성하고 있는 디자이너 브랜드 SLWK. 이번 2017 SUMMER 시즌은 레트로-하이패션 무드가 돋보이는 룩북으로 특유의 캐릭터를 표현해내었다.
